State,Total (Thousands of dollars),Total justice system Direct expenditure Total,Direct current,Capital outlay,Intergovernmental expenditure,Total,Police protection Direct expenditure Total,Direct current,Capital outlay,Intergovernmental expenditure,Total,Judicial and Legal Direct expenditure Total,Direct current,Capital outlay,Intergovernmental expenditure,Total,Corrections Direct expenditure Total,Direct current,Total,Construction only,Intergovernmental expenditure,State
Total,66114297,61743018,58922134,2820884,4371279,11144395,9860380,9225721,634659,1284015,15782063,14944737,14363824,580913,837326,39187839,36937901,35332589,1605312,1248386,2249938,Total
Alabama,712838,681931,668207,13724,30907,129591,105090,97253,7837,24501,226319,226319,224814,1505, $-   ,356928,350522,346140,4382,2673,6406,Alabama
Alaska,402981,387057,380377,6680,15924,83961,68067,65813,2254,15894,136974,136944,133675,3269,30,182046,182046,180889,1157,393,0,Alaska
Arizona,1073579,944272,923862,20410,129307,172512,162954,152574,10380,9558,170026,140677,137601,3076,29349,731041,640641,633687,6954,300,90400,Arizona
Arkansas,505996,505543,486469,19074,453,69422,69420,67033,2387,2,130771,130763,130444,319,8,305803,305360,288992,16368,14508,443,Arkansas
California,9999263,9569782,9231274,338508,429481,1443127,1266594,1210310,56284,176533,2865790,2822954,2777289,45665,42836,5690346,5480234,5243675,236559,184850,210112,California
Colorado,1040540,940196,915448,24748,100344,105653,101869,98680,3189,3784,211315,211315,208677,2638, $-   ,723572,627012,608091,18921,13123,96560,Colorado
Connecticut,1295675,1293696,1204025,89671,1979,169501,169405,161395,8010,96,510504,510504,465802,44702, $-   ,615670,613787,576828,36959,27584,1883,Connecticut
Delaware,391138,381514,378020,3494,9624,78549,73490,71986,1504,5059,106504,101939,101155,784,4565,206085,206085,204879,1206,19,0,Delaware
Florida,3349401,3339326,3239159,100167,10075,415772,415647,380738,34909,125,792358,782408,772932,9476,9950,2141271,2141271,2085489,55782,45033,0,Florida
Georgia,1716621,1639652,1574839,64813,76969,263366,244301,221297,23004,19065,181690,165717,161617,4100,15973,1271565,1229634,1191925,37709,26211,41931,Georgia
Hawaii,340525,334396,316641,17755,6129,10349,7529,7189,340,2820,195142,191833,176460,15373,3309,135034,135034,132992,2042,744,0,Hawaii
Idaho,261872,258237,247661,10576,3635,40953,39279,37300,1979,1674,56106,56106,55465,641, $-   ,164813,162852,154896,7956,6832,1961,Idaho
Illinois,2089490,1971163,1853922,117241,118327,407932,369833,356956,12877,38099,312048,290926,286363,4563,21122,1369510,1310404,1210603,99801,89236,59106,Illinois
Indiana,959292,925328,888692,36636,33964,196066,189688,184177,5511,6378,108751,108751,106800,1951, $-   ,654475,626889,597715,29174,24501,27586,Indiana
Iowa,624765,558822,542663,16159,65943,86332,85418,84875,543,914,243522,234238,219220,15018,9284,294911,239166,238568,598,1,55745,Iowa
Kansas,582578,519751,464852,54899,62827,72321,69805,54838,14967,2516,173989,167608,166437,1171,6381,336268,282338,243577,38761,35603,53930,Kansas
Kentucky,995024,913824,817152,96672,81200,188584,159251,143001,16250,29333,332106,302261,293244,9017,29845,474334,452312,380907,71405,67161,22022,Kentucky
Louisiana,1034713,828626,784637,43989,206087,262317,207922,187356,20566,54395,152982,151528,149261,2267,1454,619414,469176,448020,21156,16186,150238,Louisiana
Maine,254318,252732,245333,7399,1586,68212,67185,63272,3913,1027,78761,78252,76179,2073,509,107345,107295,105882,1413,819,50,Maine
Maryland,1779373,1686305,1626690,59615,93068,397090,306617,295109,11508,90473,331894,331114,311660,19454,780,1050389,1048574,1019921,28653,24350,1815,Maryland
Massachusetts,2195841,1935842,1772754,163088,259999,424923,296295,269184,27111,128628,721406,720295,649684,70611,1111,1049512,919252,853886,65366,54715,130260,Massachusetts
Michigan,2263094,2074968,1945342,129626,188126,320612,310273,294395,15878,10339,263525,150279,147128,3151,113246,1678957,1614416,1503819,110597,87586,64541,Michigan
Minnesota,904850,789623,766005,23618,115227,225726,199937,191652,8285,25789,275597,262319,257034,5285,13278,403527,327367,317319,10048,3092,76160,Minnesota
Mississippi,432090,406588,388346,18242,25502,68338,67109,62649,4460,1229,68123,67291,66723,568,832,295629,272188,258974,13214,11820,23441,Mississippi
Missouri,1033070,1005533,930336,75197,27537,162920,154228,119008,35220,8692,213877,198969,193007,5962,14908,656273,652336,618321,34015,17680,3937,Missouri
Montana,198787,180212,173479,6733,18575,45678,27543,25183,2360,18135,49725,49285,46413,2872,440,103384,103384,101883,1501,891,0,Montana
Nebraska,301564,282891,271134,11757,18673,69707,51959,46739,5220,17748,49479,49479,49431,48, $-   ,182378,181453,174964,6489,6145,925,Nebraska
Nevada,328458,326096,319473,6623,2362,58925,58877,56469,2408,48,53177,52462,52038,424,715,216356,214757,210966,3791,3233,1599,Nevada
New Hampshire,235600,224337,208721,15616,11263,41749,40633,31223,9410,1116,98214,89283,83744,5539,8931,95637,94421,93754,667,160,1216,New Hampshire
New Jersey,2331274,2272208,2234811,37397,59066,390817,389508,384783,4725,1309,645684,633684,621228,12456,12000,1294773,1249016,1228800,20216,18741,45757,New Jersey
New Mexico,550994,534017,523092,10925,16977,109352,92530,86339,6191,16822,176797,176772,173611,3161,25,264845,264715,263142,1573,98,130,New Mexico
New York,5119031,4897803,4425867,471936,221228,587382,531176,487699,43477,56206,1995653,1953950,1747321,206629,41703,2535996,2412677,2190847,221830,189416,123319,New York
North Carolina,1740172,1692013,1641932,50081,48159,359016,333621,309802,23819,25395,438445,423370,420280,3090,15075,942711,935022,911850,23172,17324,7689,North Carolina
North Dakota,97689,94596,91352,3244,3093,12645,12450,11692,758,195,40518,39079,37701,1378,1439,44526,43067,41959,1108,435,1459,North Dakota
Ohio,2279090,2065866,1910496,155370,213224,278653,258400,222761,35639,20253,314258,266391,227396,38995,47867,1686179,1541075,1460339,80736,74335,145104,Ohio
Oklahoma,766469,727936,703632,24304,38533,92508,92428,79698,12730,80,187648,165678,160143,5535,21970,486313,469830,463791,6039,2716,16483,Oklahoma
Oregon,905606,772161,726760,45401,133445,180957,146798,141510,5288,34159,191559,191559,191378,181, $-   ,533090,433804,393872,39932,38797,99286,Oregon
Pennsylvania,2952157,2767679,2727494,40185,184478,1026678,1022562,989264,33298,4116,565948,438626,437872,754,127322,1359531,1306491,1300358,6133,6127,53040,Pennsylvania
Rhode Island,304930,304567,298784,5783,363,50475,50112,48895,1217,363,95360,95360,93015,2345, $-   ,159095,159095,156874,2221,1433,0,Rhode Island
South Carolina,740178,711689,670801,40888,28489,243452,228818,198812,30006,14634,70426,58121,57833,288,12305,426300,424750,414156,10594,9682,1550,South Carolina
South Dakota,132376,122751,111874,10877,9625,26076,25832,16550,9282,244,26442,25850,25170,680,592,79858,71069,70154,915,390,8789,South Dakota
Tennessee,914068,738387,727627,10760,175681,144177,137273,134317,2956,6904,211222,188949,188879,70,22273,558669,412165,404431,7734,5910,146504,Tennessee
Texas,4232878,4053888,3921517,132371,178990,430531,412672,374133,38539,17859,601279,561757,552832,8925,39522,3201068,3079459,2994552,84907,31440,121609,Texas
Utah,489339,488357,484568,3789,982,82771,82771,80963,1808, $-   ,145285,144303,143399,904,982,261283,261283,260206,1077,65,0,Utah
Vermont,185909,183026,179726,3300,2883,59903,57415,55070,2345,2488,44239,44239,43765,474, $-   ,81767,81372,80891,481,6,395,Vermont
Virginia,2151666,1452047,1394543,57504,699619,552064,237984,220488,17496,314080,405361,280748,275887,4861,124613,1194241,933315,898168,35147,8113,260926,Virginia
Washington,1121650,1050127,985835,64292,71523,245281,176810,167192,9618,68471,89588,87041,84959,2082,2547,786781,786276,733684,52592,41550,505,Washington
West Virginia,339981,339981,331626,8355, $-   ,53903,53903,50314,3589, $-   ,104014,104014,101251,2763, $-   ,182064,182064,180061,2003,468,0,West Virginia
Wisconsin,1288541,1156554,1108556,47998,131987,109852,103385,100738,2647,6467,271964,241252,238985,2267,30712,906725,811917,768833,43084,35311,94808,Wisconsin
Wyoming,166963,159122,155728,3394,7841,27714,27714,27047,667, $-   ,49698,42175,40622,1553,7523,89551,89233,88059,1174,580,318,Wyoming
